colour	y	x	label	showSelected1
#000000	0.1888885173155	13.1771072577219	Head	69
#0000FF	0.06223827669397	9.16556412559003	Tail	69
#000000	0.277982030869462	13.833042809926	Head	69
#000000	0.229317797455005	14.1093555517029	Head	69
#0000FF	0.103621927546337	12.5597795314621	Tail	69
#000000	0.483964654025622	9.75325921191834	Head	69
#0000FF	0.216784921814688	12.772602072591	Tail	69
#0000FF	0.245290758428164	8.86945804208517	Tail	69
#0000FF	0.0556070220097899	10.7697201452218	Tail	69
#000000	0.266726079038344	9.85713725020178	Head	69
#0000FF	0.367875526882708	10.4962523293681	Tail	69
#000000	0.365603186180815	10.6401726000011	Head	69
#000000	0.274633490238339	11.5014338101726	Head	69
#0000FF	0.114230703553185	15.0756935594138	Tail	69
#000000	0.309527458031662	13.7814131979831	Head	69
#0000FF	0.32934128201101	15.3168600671459	Tail	69
#000000	0.0968146235588938	11.8763670015149	Head	69
#0000FF	0.172052238127217	9.6698085848242	Tail	69
#0000FF	0.211976764481515	9.44990294869058	Tail	69
#000000	0.322838974175975	11.3725929775741	Head	69
#000000	0.281406933432445	10.380110763479	Head	69
#0000FF	0.361676094345748	12.485065700952	Tail	69
#0000FF	0.448877627602778	11.4054325660691	Tail	69
#FF0000	0.469515831898898	12.8755982646719	Stand	69
#000000	0.253949188617989	13.0354668654501	Head	69
#FF0000	0.141179442163557	10.3058045591693	Stand	69
#000000	0.476479463735595	10.990328204399	Head	69
#FF0000	0.01651838502381	9.84032956054434	Stand	69
#FF0000	0.0448779994528741	10.9638362206984	Stand	69
#0000FF	0.479033847330138	11.4841009395197	Tail	69
#000000	0.147342708185315	14.2322833454236	Head	69
#0000FF	0.0960658378805965	8.36304187197238	Tail	69
#000000	0.188332544746809	13.9710192718543	Head	69
#000000	0.0920618001744151	13.4869392628316	Head	69
#0000FF	0.32840342853684	8.97179168495349	Tail	69
#0000FF	0.392056334172376	10.1904589389451	Tail	69
#000000	0.133598092119209	8.95398009223863	Head	69
#000000	0.0264970880141482	9.11915626931004	Head	69
#000000	0.245755814122967	12.0999298866373	Head	69
#0000FF	0.262973060356453	8.44689695802517	Tail	69
#000000	0.13998023617547	8.28322784868069	Head	69
#FF0000	0.361389090763405	11.8121877441648	Stand	69
#0000FF	0.227910159262829	15.262499045115	Tail	69
#000000	0.176020424570888	12.1862615196966	Head	69
#000000	0.039724775115028	10.7763040436897	Head	69
#0000FF	0.229869535649195	15.7523205498233	Tail	69
#FF0000	0.312736475481652	10.399666077178	Stand	69
#000000	0.362071384899318	9.40852934699505	Head	69
#000000	0.283821952054277	15.4163212087471	Head	69
#0000FF	0.168408190007322	15.1172552251723	Tail	69
#000000	0.508822681489401	8.69932814263739	Head	69
#000000	0.109875511368737	11.4951570288278	Head	69
#0000FF	0.01422024843283	11.7319303560536	Tail	69
#000000	0.450966284484603	12.638399531832	Head	69
#000000	0.151182668041438	10.452107888693	Head	69
#0000FF	0.0501462513254955	8.39416066384874	Tail	69
#0000FF	0.415823651817627	8.26966265914962	Tail	69
#000000	0.375215931320563	10.888595029898	Head	69
#0000FF	0.0787028293032199	11.6069295281079	Tail	70
#0000FF	0.17341842035763	11.4653222429566	Tail	70
#0000FF	0.0193305147020146	10.8678556054365	Tail	70
#000000	0.425036191348918	10.7463260545395	Head	70
#000000	0.226937612509355	14.0723948930856	Head	70
#FF0000	0.154489660393447	13.9112397619523	Stand	70
#000000	0.222766668293625	12.1719451835379	Head	70
#000000	0.0583106875326484	10.120242829714	Head	70
#0000FF	0.496392968567088	8.3622702091001	Tail	70
#000000	0.254819822837599	9.59280886654742	Head	70
#000000	0.180044256607071	14.9558235669509	Head	70
#000000	0.1888885173155	13.1771072577219	Head	70
#0000FF	0.06223827669397	9.16556412559003	Tail	70
#000000	0.277982030869462	13.833042809926	Head	70
#000000	0.229317797455005	14.1093555517029	Head	70
#0000FF	0.103621927546337	12.5597795314621	Tail	70
#000000	0.483964654025622	9.75325921191834	Head	70
#0000FF	0.216784921814688	12.772602072591	Tail	70
#0000FF	0.245290758428164	8.86945804208517	Tail	70
#0000FF	0.0556070220097899	10.7697201452218	Tail	70
#000000	0.266726079038344	9.85713725020178	Head	70
#0000FF	0.367875526882708	10.4962523293681	Tail	70
#000000	0.365603186180815	10.6401726000011	Head	70
#000000	0.274633490238339	11.5014338101726	Head	70
#0000FF	0.114230703553185	15.0756935594138	Tail	70
#000000	0.309527458031662	13.7814131979831	Head	70
#0000FF	0.32934128201101	15.3168600671459	Tail	70
#000000	0.0968146235588938	11.8763670015149	Head	70
#0000FF	0.172052238127217	9.6698085848242	Tail	70
#0000FF	0.211976764481515	9.44990294869058	Tail	70
#000000	0.322838974175975	11.3725929775741	Head	70
#000000	0.281406933432445	10.380110763479	Head	70
#0000FF	0.361676094345748	12.485065700952	Tail	70
#0000FF	0.448877627602778	11.4054325660691	Tail	70
#FF0000	0.469515831898898	12.8755982646719	Stand	70
#000000	0.253949188617989	13.0354668654501	Head	70
#FF0000	0.141179442163557	10.3058045591693	Stand	70
#000000	0.476479463735595	10.990328204399	Head	70
#FF0000	0.01651838502381	9.84032956054434	Stand	70
#FF0000	0.0448779994528741	10.9638362206984	Stand	70
#0000FF	0.479033847330138	11.4841009395197	Tail	70
#000000	0.147342708185315	14.2322833454236	Head	70
#0000FF	0.0960658378805965	8.36304187197238	Tail	70
#000000	0.188332544746809	13.9710192718543	Head	70
#000000	0.0920618001744151	13.4869392628316	Head	70
#0000FF	0.32840342853684	8.97179168495349	Tail	70
#0000FF	0.392056334172376	10.1904589389451	Tail	70
#000000	0.133598092119209	8.95398009223863	Head	70
#000000	0.0264970880141482	9.11915626931004	Head	70
#000000	0.245755814122967	12.0999298866373	Head	70
#0000FF	0.262973060356453	8.44689695802517	Tail	70
#000000	0.13998023617547	8.28322784868069	Head	70
#FF0000	0.361389090763405	11.8121877441648	Stand	70
#0000FF	0.227910159262829	15.262499045115	Tail	70
#000000	0.176020424570888	12.1862615196966	Head	70
#000000	0.039724775115028	10.7763040436897	Head	70
#0000FF	0.229869535649195	15.7523205498233	Tail	70
#FF0000	0.312736475481652	10.399666077178	Stand	70
#000000	0.362071384899318	9.40852934699505	Head	70
#000000	0.283821952054277	15.4163212087471	Head	70
#0000FF	0.168408190007322	15.1172552251723	Tail	70
#000000	0.508822681489401	8.69932814263739	Head	70
#000000	0.109875511368737	11.4951570288278	Head	70
#0000FF	0.01422024843283	11.7319303560536	Tail	70
#000000	0.450966284484603	12.638399531832	Head	70
#000000	0.151182668041438	10.452107888693	Head	70
#0000FF	0.0501462513254955	8.39416066384874	Tail	70
#0000FF	0.415823651817627	8.26966265914962	Tail	70
#000000	0.375215931320563	10.888595029898	Head	70
#000000	0.411316273142584	10.7448166840244	Head	70
#0000FF	0.0787028293032199	11.6069295281079	Tail	71
#0000FF	0.17341842035763	11.4653222429566	Tail	71
#0000FF	0.0193305147020146	10.8678556054365	Tail	71
#000000	0.425036191348918	10.7463260545395	Head	71
#000000	0.226937612509355	14.0723948930856	Head	71
#FF0000	0.154489660393447	13.9112397619523	Stand	71
#000000	0.222766668293625	12.1719451835379	Head	71
#000000	0.0583106875326484	10.120242829714	Head	71
#0000FF	0.496392968567088	8.3622702091001	Tail	71
#000000	0.254819822837599	9.59280886654742	Head	71
#000000	0.180044256607071	14.9558235669509	Head	71
#000000	0.1888885173155	13.1771072577219	Head	71
#0000FF	0.06223827669397	9.16556412559003	Tail	71
#000000	0.277982030869462	13.833042809926	Head	71
#000000	0.229317797455005	14.1093555517029	Head	71
#0000FF	0.103621927546337	12.5597795314621	Tail	71
#000000	0.483964654025622	9.75325921191834	Head	71
#0000FF	0.216784921814688	12.772602072591	Tail	71
#0000FF	0.245290758428164	8.86945804208517	Tail	71
#0000FF	0.0556070220097899	10.7697201452218	Tail	71
#000000	0.266726079038344	9.85713725020178	Head	71
#0000FF	0.367875526882708	10.4962523293681	Tail	71
#000000	0.365603186180815	10.6401726000011	Head	71
#000000	0.274633490238339	11.5014338101726	Head	71
#0000FF	0.114230703553185	15.0756935594138	Tail	71
#000000	0.309527458031662	13.7814131979831	Head	71
#0000FF	0.32934128201101	15.3168600671459	Tail	71
#000000	0.0968146235588938	11.8763670015149	Head	71
#0000FF	0.172052238127217	9.6698085848242	Tail	71
#0000FF	0.211976764481515	9.44990294869058	Tail	71
#000000	0.322838974175975	11.3725929775741	Head	71
#000000	0.281406933432445	10.380110763479	Head	71
#0000FF	0.361676094345748	12.485065700952	Tail	71
#0000FF	0.448877627602778	11.4054325660691	Tail	71
#FF0000	0.469515831898898	12.8755982646719	Stand	71
#000000	0.253949188617989	13.0354668654501	Head	71
#FF0000	0.141179442163557	10.3058045591693	Stand	71
#000000	0.476479463735595	10.990328204399	Head	71
#FF0000	0.01651838502381	9.84032956054434	Stand	71
#FF0000	0.0448779994528741	10.9638362206984	Stand	71
#0000FF	0.479033847330138	11.4841009395197	Tail	71
#000000	0.147342708185315	14.2322833454236	Head	71
#0000FF	0.0960658378805965	8.36304187197238	Tail	71
#000000	0.188332544746809	13.9710192718543	Head	71
#000000	0.0920618001744151	13.4869392628316	Head	71
#0000FF	0.32840342853684	8.97179168495349	Tail	71
#0000FF	0.392056334172376	10.1904589389451	Tail	71
#000000	0.133598092119209	8.95398009223863	Head	71
#000000	0.0264970880141482	9.11915626931004	Head	71
#000000	0.245755814122967	12.0999298866373	Head	71
#0000FF	0.262973060356453	8.44689695802517	Tail	71
#000000	0.13998023617547	8.28322784868069	Head	71
#FF0000	0.361389090763405	11.8121877441648	Stand	71
#0000FF	0.227910159262829	15.262499045115	Tail	71
#000000	0.176020424570888	12.1862615196966	Head	71
#000000	0.039724775115028	10.7763040436897	Head	71
#0000FF	0.229869535649195	15.7523205498233	Tail	71
#FF0000	0.312736475481652	10.399666077178	Stand	71
#000000	0.362071384899318	9.40852934699505	Head	71
#000000	0.283821952054277	15.4163212087471	Head	71
#0000FF	0.168408190007322	15.1172552251723	Tail	71
#000000	0.508822681489401	8.69932814263739	Head	71
#000000	0.109875511368737	11.4951570288278	Head	71
#0000FF	0.01422024843283	11.7319303560536	Tail	71
#000000	0.450966284484603	12.638399531832	Head	71
#000000	0.151182668041438	10.452107888693	Head	71
#0000FF	0.0501462513254955	8.39416066384874	Tail	71
#0000FF	0.415823651817627	8.26966265914962	Tail	71
#000000	0.375215931320563	10.888595029898	Head	71
#000000	0.411316273142584	10.7448166840244	Head	71
#FF0000	0.305549779897556	15.2643811113667	Stand	71
#0000FF	0.0787028293032199	11.6069295281079	Tail	72
#0000FF	0.17341842035763	11.4653222429566	Tail	72
#0000FF	0.0193305147020146	10.8678556054365	Tail	72
#000000	0.425036191348918	10.7463260545395	Head	72
#000000	0.226937612509355	14.0723948930856	Head	72
#FF0000	0.154489660393447	13.9112397619523	Stand	72
#000000	0.222766668293625	12.1719451835379	Head	72
#000000	0.0583106875326484	10.120242829714	Head	72
#0000FF	0.496392968567088	8.3622702091001	Tail	72
#000000	0.254819822837599	9.59280886654742	Head	72
#000000	0.180044256607071	14.9558235669509	Head	72
#000000	0.1888885173155	13.1771072577219	Head	72
#0000FF	0.06223827669397	9.16556412559003	Tail	72
#000000	0.277982030869462	13.833042809926	Head	72
#000000	0.229317797455005	14.1093555517029	Head	72
#0000FF	0.103621927546337	12.5597795314621	Tail	72
#000000	0.483964654025622	9.75325921191834	Head	72
#0000FF	0.216784921814688	12.772602072591	Tail	72
#0000FF	0.245290758428164	8.86945804208517	Tail	72
#0000FF	0.0556070220097899	10.7697201452218	Tail	72
#000000	0.266726079038344	9.85713725020178	Head	72
#0000FF	0.367875526882708	10.4962523293681	Tail	72
#000000	0.365603186180815	10.6401726000011	Head	72
#000000	0.274633490238339	11.5014338101726	Head	72
#0000FF	0.114230703553185	15.0756935594138	Tail	72
#000000	0.309527458031662	13.7814131979831	Head	72
#0000FF	0.32934128201101	15.3168600671459	Tail	72
#000000	0.0968146235588938	11.8763670015149	Head	72
#0000FF	0.172052238127217	9.6698085848242	Tail	72
#0000FF	0.211976764481515	9.44990294869058	Tail	72
#000000	0.322838974175975	11.3725929775741	Head	72
#000000	0.281406933432445	10.380110763479	Head	72
#0000FF	0.361676094345748	12.485065700952	Tail	72
#0000FF	0.448877627602778	11.4054325660691	Tail	72
#FF0000	0.469515831898898	12.8755982646719	Stand	72
#000000	0.253949188617989	13.0354668654501	Head	72
#FF0000	0.141179442163557	10.3058045591693	Stand	72
#000000	0.476479463735595	10.990328204399	Head	72
#FF0000	0.01651838502381	9.84032956054434	Stand	72
#FF0000	0.0448779994528741	10.9638362206984	Stand	72
#0000FF	0.479033847330138	11.4841009395197	Tail	72
#000000	0.147342708185315	14.2322833454236	Head	72
#0000FF	0.0960658378805965	8.36304187197238	Tail	72
#000000	0.188332544746809	13.9710192718543	Head	72
#000000	0.0920618001744151	13.4869392628316	Head	72
#0000FF	0.32840342853684	8.97179168495349	Tail	72
#0000FF	0.392056334172376	10.1904589389451	Tail	72
#000000	0.133598092119209	8.95398009223863	Head	72
#000000	0.0264970880141482	9.11915626931004	Head	72
#000000	0.245755814122967	12.0999298866373	Head	72
#0000FF	0.262973060356453	8.44689695802517	Tail	72
#000000	0.13998023617547	8.28322784868069	Head	72
#FF0000	0.361389090763405	11.8121877441648	Stand	72
#0000FF	0.227910159262829	15.262499045115	Tail	72
#000000	0.176020424570888	12.1862615196966	Head	72
#000000	0.039724775115028	10.7763040436897	Head	72
#0000FF	0.229869535649195	15.7523205498233	Tail	72
#FF0000	0.312736475481652	10.399666077178	Stand	72
#000000	0.362071384899318	9.40852934699505	Head	72
#000000	0.283821952054277	15.4163212087471	Head	72
#0000FF	0.168408190007322	15.1172552251723	Tail	72
#000000	0.508822681489401	8.69932814263739	Head	72
#000000	0.109875511368737	11.4951570288278	Head	72
#0000FF	0.01422024843283	11.7319303560536	Tail	72
#000000	0.450966284484603	12.638399531832	Head	72
#000000	0.151182668041438	10.452107888693	Head	72
#0000FF	0.0501462513254955	8.39416066384874	Tail	72
#0000FF	0.415823651817627	8.26966265914962	Tail	72
#000000	0.375215931320563	10.888595029898	Head	72
#000000	0.411316273142584	10.7448166840244	Head	72
#FF0000	0.305549779897556	15.2643811113667	Stand	72
#000000	0.257368139098398	13.3794370118529	Head	72
#0000FF	0.0787028293032199	11.6069295281079	Tail	73
#0000FF	0.17341842035763	11.4653222429566	Tail	73
#0000FF	0.0193305147020146	10.8678556054365	Tail	73
#000000	0.425036191348918	10.7463260545395	Head	73
#000000	0.226937612509355	14.0723948930856	Head	73
#FF0000	0.154489660393447	13.9112397619523	Stand	73
#000000	0.222766668293625	12.1719451835379	Head	73
#000000	0.0583106875326484	10.120242829714	Head	73
#0000FF	0.496392968567088	8.3622702091001	Tail	73
#000000	0.254819822837599	9.59280886654742	Head	73
#000000	0.180044256607071	14.9558235669509	Head	73
#000000	0.1888885173155	13.1771072577219	Head	73
#0000FF	0.06223827669397	9.16556412559003	Tail	73
#000000	0.277982030869462	13.833042809926	Head	73
#000000	0.229317797455005	14.1093555517029	Head	73
#0000FF	0.103621927546337	12.5597795314621	Tail	73
#000000	0.483964654025622	9.75325921191834	Head	73
#0000FF	0.216784921814688	12.772602072591	Tail	73
#0000FF	0.245290758428164	8.86945804208517	Tail	73
#0000FF	0.0556070220097899	10.7697201452218	Tail	73
#000000	0.266726079038344	9.85713725020178	Head	73
#0000FF	0.367875526882708	10.4962523293681	Tail	73
#000000	0.365603186180815	10.6401726000011	Head	73
#000000	0.274633490238339	11.5014338101726	Head	73
#0000FF	0.114230703553185	15.0756935594138	Tail	73
#000000	0.309527458031662	13.7814131979831	Head	73
#0000FF	0.32934128201101	15.3168600671459	Tail	73
#000000	0.0968146235588938	11.8763670015149	Head	73
#0000FF	0.172052238127217	9.6698085848242	Tail	73
#0000FF	0.211976764481515	9.44990294869058	Tail	73
#000000	0.322838974175975	11.3725929775741	Head	73
#000000	0.281406933432445	10.380110763479	Head	73
#0000FF	0.361676094345748	12.485065700952	Tail	73
#0000FF	0.448877627602778	11.4054325660691	Tail	73
#FF0000	0.469515831898898	12.8755982646719	Stand	73
#000000	0.253949188617989	13.0354668654501	Head	73
#FF0000	0.141179442163557	10.3058045591693	Stand	73
#000000	0.476479463735595	10.990328204399	Head	73
#FF0000	0.01651838502381	9.84032956054434	Stand	73
#FF0000	0.0448779994528741	10.9638362206984	Stand	73
#0000FF	0.479033847330138	11.4841009395197	Tail	73
#000000	0.147342708185315	14.2322833454236	Head	73
#0000FF	0.0960658378805965	8.36304187197238	Tail	73
#000000	0.188332544746809	13.9710192718543	Head	73
#000000	0.0920618001744151	13.4869392628316	Head	73
#0000FF	0.32840342853684	8.97179168495349	Tail	73
#0000FF	0.392056334172376	10.1904589389451	Tail	73
#000000	0.133598092119209	8.95398009223863	Head	73
#000000	0.0264970880141482	9.11915626931004	Head	73
#000000	0.245755814122967	12.0999298866373	Head	73
#0000FF	0.262973060356453	8.44689695802517	Tail	73
#000000	0.13998023617547	8.28322784868069	Head	73
#FF0000	0.361389090763405	11.8121877441648	Stand	73
#0000FF	0.227910159262829	15.262499045115	Tail	73
#000000	0.176020424570888	12.1862615196966	Head	73
#000000	0.039724775115028	10.7763040436897	Head	73
#0000FF	0.229869535649195	15.7523205498233	Tail	73
#FF0000	0.312736475481652	10.399666077178	Stand	73
#000000	0.362071384899318	9.40852934699505	Head	73
#000000	0.283821952054277	15.4163212087471	Head	73
#0000FF	0.168408190007322	15.1172552251723	Tail	73
#000000	0.508822681489401	8.69932814263739	Head	73
#000000	0.109875511368737	11.4951570288278	Head	73
#0000FF	0.01422024843283	11.7319303560536	Tail	73
#000000	0.450966284484603	12.638399531832	Head	73
#000000	0.151182668041438	10.452107888693	Head	73
#0000FF	0.0501462513254955	8.39416066384874	Tail	73
#0000FF	0.415823651817627	8.26966265914962	Tail	73
#000000	0.375215931320563	10.888595029898	Head	73
#000000	0.411316273142584	10.7448166840244	Head	73
#FF0000	0.305549779897556	15.2643811113667	Stand	73
#000000	0.257368139098398	13.3794370118529	Head	73
#000000	0.301604526457377	10.3915690797847	Head	73
#0000FF	0.0787028293032199	11.6069295281079	Tail	74
#0000FF	0.17341842035763	11.4653222429566	Tail	74
#0000FF	0.0193305147020146	10.8678556054365	Tail	74
#000000	0.425036191348918	10.7463260545395	Head	74
#000000	0.226937612509355	14.0723948930856	Head	74
#FF0000	0.154489660393447	13.9112397619523	Stand	74
#000000	0.222766668293625	12.1719451835379	Head	74
#000000	0.0583106875326484	10.120242829714	Head	74
#0000FF	0.496392968567088	8.3622702091001	Tail	74
#000000	0.254819822837599	9.59280886654742	Head	74
#000000	0.180044256607071	14.9558235669509	Head	74
#000000	0.1888885173155	13.1771072577219	Head	74
#0000FF	0.06223827669397	9.16556412559003	Tail	74
#000000	0.277982030869462	13.833042809926	Head	74
#000000	0.229317797455005	14.1093555517029	Head	74
#0000FF	0.103621927546337	12.5597795314621	Tail	74
#000000	0.483964654025622	9.75325921191834	Head	74
#0000FF	0.216784921814688	12.772602072591	Tail	74
#0000FF	0.245290758428164	8.86945804208517	Tail	74
#0000FF	0.0556070220097899	10.7697201452218	Tail	74
#000000	0.266726079038344	9.85713725020178	Head	74
#0000FF	0.367875526882708	10.4962523293681	Tail	74
#000000	0.365603186180815	10.6401726000011	Head	74
#000000	0.274633490238339	11.5014338101726	Head	74
#0000FF	0.114230703553185	15.0756935594138	Tail	74
#000000	0.309527458031662	13.7814131979831	Head	74
#0000FF	0.32934128201101	15.3168600671459	Tail	74
#000000	0.0968146235588938	11.8763670015149	Head	74
#0000FF	0.172052238127217	9.6698085848242	Tail	74
#0000FF	0.211976764481515	9.44990294869058	Tail	74
#000000	0.322838974175975	11.3725929775741	Head	74
#000000	0.281406933432445	10.380110763479	Head	74
#0000FF	0.361676094345748	12.485065700952	Tail	74
#0000FF	0.448877627602778	11.4054325660691	Tail	74
#FF0000	0.469515831898898	12.8755982646719	Stand	74
#000000	0.253949188617989	13.0354668654501	Head	74
#FF0000	0.141179442163557	10.3058045591693	Stand	74
#000000	0.476479463735595	10.990328204399	Head	74
#FF0000	0.01651838502381	9.84032956054434	Stand	74
#FF0000	0.0448779994528741	10.9638362206984	Stand	74
#0000FF	0.479033847330138	11.4841009395197	Tail	74
#000000	0.147342708185315	14.2322833454236	Head	74
#0000FF	0.0960658378805965	8.36304187197238	Tail	74
#000000	0.188332544746809	13.9710192718543	Head	74
#000000	0.0920618001744151	13.4869392628316	Head	74
#0000FF	0.32840342853684	8.97179168495349	Tail	74
#0000FF	0.392056334172376	10.1904589389451	Tail	74
#000000	0.133598092119209	8.95398009223863	Head	74
#000000	0.0264970880141482	9.11915626931004	Head	74
#000000	0.245755814122967	12.0999298866373	Head	74
#0000FF	0.262973060356453	8.44689695802517	Tail	74
#000000	0.13998023617547	8.28322784868069	Head	74
#FF0000	0.361389090763405	11.8121877441648	Stand	74
#0000FF	0.227910159262829	15.262499045115	Tail	74
#000000	0.176020424570888	12.1862615196966	Head	74
#000000	0.039724775115028	10.7763040436897	Head	74
#0000FF	0.229869535649195	15.7523205498233	Tail	74
#FF0000	0.312736475481652	10.399666077178	Stand	74
#000000	0.362071384899318	9.40852934699505	Head	74
#000000	0.283821952054277	15.4163212087471	Head	74
#0000FF	0.168408190007322	15.1172552251723	Tail	74
#000000	0.508822681489401	8.69932814263739	Head	74
#000000	0.109875511368737	11.4951570288278	Head	74
#0000FF	0.01422024843283	11.7319303560536	Tail	74
#000000	0.450966284484603	12.638399531832	Head	74
#000000	0.151182668041438	10.452107888693	Head	74
#0000FF	0.0501462513254955	8.39416066384874	Tail	74
#0000FF	0.415823651817627	8.26966265914962	Tail	74
#000000	0.375215931320563	10.888595029898	Head	74
#000000	0.411316273142584	10.7448166840244	Head	74
#FF0000	0.305549779897556	15.2643811113667	Stand	74
#000000	0.257368139098398	13.3794370118529	Head	74
#000000	0.301604526457377	10.3915690797847	Head	74
#0000FF	0.454858685717918	11.5876557157375	Tail	74
#0000FF	0.0787028293032199	11.6069295281079	Tail	75
#0000FF	0.17341842035763	11.4653222429566	Tail	75
#0000FF	0.0193305147020146	10.8678556054365	Tail	75
#000000	0.425036191348918	10.7463260545395	Head	75
#000000	0.226937612509355	14.0723948930856	Head	75
#FF0000	0.154489660393447	13.9112397619523	Stand	75
#000000	0.222766668293625	12.1719451835379	Head	75
#000000	0.0583106875326484	10.120242829714	Head	75
#0000FF	0.496392968567088	8.3622702091001	Tail	75
#000000	0.254819822837599	9.59280886654742	Head	75
#000000	0.180044256607071	14.9558235669509	Head	75
#000000	0.1888885173155	13.1771072577219	Head	75
#0000FF	0.06223827669397	9.16556412559003	Tail	75
#000000	0.277982030869462	13.833042809926	Head	75
#000000	0.229317797455005	14.1093555517029	Head	75
#0000FF	0.103621927546337	12.5597795314621	Tail	75
#000000	0.483964654025622	9.75325921191834	Head	75
#0000FF	0.216784921814688	12.772602072591	Tail	75
#0000FF	0.245290758428164	8.86945804208517	Tail	75
#0000FF	0.0556070220097899	10.7697201452218	Tail	75
#000000	0.266726079038344	9.85713725020178	Head	75
#0000FF	0.367875526882708	10.4962523293681	Tail	75
#000000	0.365603186180815	10.6401726000011	Head	75
#000000	0.274633490238339	11.5014338101726	Head	75
#0000FF	0.114230703553185	15.0756935594138	Tail	75
#000000	0.309527458031662	13.7814131979831	Head	75
#0000FF	0.32934128201101	15.3168600671459	Tail	75
#000000	0.0968146235588938	11.8763670015149	Head	75
#0000FF	0.172052238127217	9.6698085848242	Tail	75
#0000FF	0.211976764481515	9.44990294869058	Tail	75
#000000	0.322838974175975	11.3725929775741	Head	75
#000000	0.281406933432445	10.380110763479	Head	75
#0000FF	0.361676094345748	12.485065700952	Tail	75
#0000FF	0.448877627602778	11.4054325660691	Tail	75
#FF0000	0.469515831898898	12.8755982646719	Stand	75
#000000	0.253949188617989	13.0354668654501	Head	75
#FF0000	0.141179442163557	10.3058045591693	Stand	75
#000000	0.476479463735595	10.990328204399	Head	75
#FF0000	0.01651838502381	9.84032956054434	Stand	75
#FF0000	0.0448779994528741	10.9638362206984	Stand	75
#0000FF	0.479033847330138	11.4841009395197	Tail	75
#000000	0.147342708185315	14.2322833454236	Head	75
#0000FF	0.0960658378805965	8.36304187197238	Tail	75
#000000	0.188332544746809	13.9710192718543	Head	75
#000000	0.0920618001744151	13.4869392628316	Head	75
#0000FF	0.32840342853684	8.97179168495349	Tail	75
#0000FF	0.392056334172376	10.1904589389451	Tail	75
#000000	0.133598092119209	8.95398009223863	Head	75
#000000	0.0264970880141482	9.11915626931004	Head	75
#000000	0.245755814122967	12.0999298866373	Head	75
#0000FF	0.262973060356453	8.44689695802517	Tail	75
#000000	0.13998023617547	8.28322784868069	Head	75
#FF0000	0.361389090763405	11.8121877441648	Stand	75
#0000FF	0.227910159262829	15.262499045115	Tail	75
#000000	0.176020424570888	12.1862615196966	Head	75
#000000	0.039724775115028	10.7763040436897	Head	75
#0000FF	0.229869535649195	15.7523205498233	Tail	75
#FF0000	0.312736475481652	10.399666077178	Stand	75
#000000	0.362071384899318	9.40852934699505	Head	75
#000000	0.283821952054277	15.4163212087471	Head	75
#0000FF	0.168408190007322	15.1172552251723	Tail	75
#000000	0.508822681489401	8.69932814263739	Head	75
#000000	0.109875511368737	11.4951570288278	Head	75
#0000FF	0.01422024843283	11.7319303560536	Tail	75
#000000	0.450966284484603	12.638399531832	Head	75
#000000	0.151182668041438	10.452107888693	Head	75
#0000FF	0.0501462513254955	8.39416066384874	Tail	75
#0000FF	0.415823651817627	8.26966265914962	Tail	75
#000000	0.375215931320563	10.888595029898	Head	75
#000000	0.411316273142584	10.7448166840244	Head	75
#FF0000	0.305549779897556	15.2643811113667	Stand	75
#000000	0.257368139098398	13.3794370118529	Head	75
#000000	0.301604526457377	10.3915690797847	Head	75
#0000FF	0.454858685717918	11.5876557157375	Tail	75
#0000FF	0.165454308376648	12.3655908818357	Tail	75
#0000FF	0.0787028293032199	11.6069295281079	Tail	76
#0000FF	0.17341842035763	11.4653222429566	Tail	76
#0000FF	0.0193305147020146	10.8678556054365	Tail	76
#000000	0.425036191348918	10.7463260545395	Head	76
#000000	0.226937612509355	14.0723948930856	Head	76
#FF0000	0.154489660393447	13.9112397619523	Stand	76
#000000	0.222766668293625	12.1719451835379	Head	76
#000000	0.0583106875326484	10.120242829714	Head	76
#0000FF	0.496392968567088	8.3622702091001	Tail	76
#000000	0.254819822837599	9.59280886654742	Head	76
#000000	0.180044256607071	14.9558235669509	Head	76
#000000	0.1888885173155	13.1771072577219	Head	76
#0000FF	0.06223827669397	9.16556412559003	Tail	76
#000000	0.277982030869462	13.833042809926	Head	76
#000000	0.229317797455005	14.1093555517029	Head	76
#0000FF	0.103621927546337	12.5597795314621	Tail	76
#000000	0.483964654025622	9.75325921191834	Head	76
#0000FF	0.216784921814688	12.772602072591	Tail	76
#0000FF	0.245290758428164	8.86945804208517	Tail	76
#0000FF	0.0556070220097899	10.7697201452218	Tail	76
#000000	0.266726079038344	9.85713725020178	Head	76
#0000FF	0.367875526882708	10.4962523293681	Tail	76
#000000	0.365603186180815	10.6401726000011	Head	76
#000000	0.274633490238339	11.5014338101726	Head	76
#0000FF	0.114230703553185	15.0756935594138	Tail	76
#000000	0.309527458031662	13.7814131979831	Head	76
#0000FF	0.32934128201101	15.3168600671459	Tail	76
#000000	0.0968146235588938	11.8763670015149	Head	76
#0000FF	0.172052238127217	9.6698085848242	Tail	76
#0000FF	0.211976764481515	9.44990294869058	Tail	76
#000000	0.322838974175975	11.3725929775741	Head	76
#000000	0.281406933432445	10.380110763479	Head	76
#0000FF	0.361676094345748	12.485065700952	Tail	76
#0000FF	0.448877627602778	11.4054325660691	Tail	76
#FF0000	0.469515831898898	12.8755982646719	Stand	76
